duration,total_pkts,total_bytes,mean_pkt_len,pkt_rate,protocol
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
0.2,500.0,50000.0,100.0,2500.0,6.0
0.25,400.0,40000.0,100.0,1600.0,6.0
0.3,1000.0,80000.0,80.0,3333.33,17.0
0.1,100.0,5000.0,50.0,1000.0,6.0
